times_utc,out1(t+0),out1(t+1),out1(t+2),out1(t+3)
2023-09-11 20:45:00,4.9666853,3.9854283,3.3575869,2.7793305
2023-09-11 21:00:00,4.920875,3.9682002,3.3743873,2.84028
2023-09-11 21:15:00,4.9021244,3.9915812,3.428938,2.9326751
2023-09-11 21:30:00,4.334006,3.543726,3.0473835,2.6186454
2023-09-11 21:45:00,4.2394977,3.5274944,3.0741274,2.6883826
2023-09-11 22:00:00,2.7390025,2.2345567,1.90124,1.631026
2023-09-11 22:15:00,1.0326382,0.7643743,0.59169704,0.47107452
2023-09-11 22:30:00,0.69547516,0.5395159,0.42974818,0.3613037
2023-09-11 22:45:00,0.6351303,0.53951555,0.45799845,0.4120438
2023-09-11 23:00:00,0.6280106,0.566514,0.49847686,0.46341404
2023-09-11 23:15:00,0.6233782,0.580754,0.5173658,0.4859525
2023-09-11 23:30:00,0.6119599,0.577027,0.51076347,0.4762551
2023-09-11 23:45:00,0.9272813,0.88446444,0.7941421,0.73218286
2023-09-12 00:00:00,0.9778264,0.92007643,0.8111707,0.73095006
2023-09-12 00:15:00,0.2027337,0.13493413,0.04898719,0.0064022513
2023-09-12 00:30:00,0.001508777,-0.05881928,-0.13583636,-0.16908172
2023-09-12 00:45:00,-0.06468553,-0.12537396,-0.1993914,-0.23118134
2023-09-12 01:00:00,-0.09643783,-0.16332348,-0.23543757,-0.26687902
2023-09-12 01:15:00,-0.12136482,-0.1979135,-0.26720816,-0.29728281
2023-09-12 01:30:00,-0.14426768,-0.23178057,-0.2966768,-0.3241252
2023-09-12 01:45:00,-0.16421255,-0.262536,-0.3215062,-0.3454946
2023-09-12 02:00:00,-0.17975043,-0.2875622,-0.33914572,-0.35920098
2023-09-12 02:15:00,-0.18999425,-0.3049095,-0.34744233,-0.36311746
2023-09-12 02:30:00,-0.1946008,-0.3138408,-0.34568503,-0.35651582
2023-09-12 02:45:00,-0.19362566,-0.3143569,-0.33394283,-0.33934784
2023-09-12 03:00:00,-0.18741767,-0.3069,-0.31271142,-0.3119278
2023-09-12 03:15:00,-0.17646588,-0.2919694,-0.28243536,-0.27442363
2023-09-12 03:30:00,-0.16121583,-0.26971236,-0.24291877,-0.22613966
2023-09-12 03:45:00,-0.1421794,-0.24040397,-0.19414192,-0.16652487
2023-09-12 04:00:00,-0.119681515,-0.2034223,-0.13443704,-0.09272784
2023-09-12 04:15:00,-0.09351,-0.1564278,-0.05905777,0.0024475595
2023-09-12 04:30:00,-0.06253256,-0.094779015,0.040872216,0.13231605
2023-09-12 04:45:00,-0.02380984,-0.008585007,0.18406697,0.325119
2023-09-12 05:00:00,0.025359552,0.10970816,0.38563016,0.6066304
2023-09-12 05:15:00,0.08549883,0.26083696,0.64891577,0.98782665
2023-09-12 05:30:00,0.53295135,0.8973951,1.5160993,2.1033342
2023-09-12 05:45:00,0.67680913,1.184772,2.0006316,2.8354037
2023-09-12 06:00:00,2.9719684,4.209082,5.984886,7.9804316
2023-09-12 06:15:00,3.8525286,5.478942,7.8110743,10.541414
2023-09-12 06:30:00,4.0590715,5.898302,8.521376,11.6611805
2023-09-12 06:45:00,4.6192107,6.76401,9.769392,13.39824
2023-09-12 07:00:00,5.442681,7.9350805,11.340023,15.435427
2023-09-12 07:15:00,10.525647,14.457508,19.448254,24.955477
2023-09-12 07:30:00,14.440178,19.232162,24.819511,29.98771
2023-09-12 07:45:00,19.761229,25.259645,30.42272,33.14973
2023-09-12 08:00:00,23.477837,28.813704,32.002415,32.56423
2023-09-12 08:15:00,28.368963,31.891077,32.43862,31.887598
2023-09-12 08:30:00,32.365314,33.174118,32.567604,31.914848
2023-09-12 08:45:00,35.165676,34.50314,33.86659,33.248585
2023-09-12 09:00:00,34.255608,34.20879,34.04373,33.51392
2023-09-12 09:15:00,34.33288,34.529984,34.546017,34.091057
2023-09-12 09:30:00,34.728504,34.95802,34.984104,34.586742
2023-09-12 09:45:00,35.1879,35.32184,35.278473,34.920155
2023-09-12 10:00:00,35.501995,35.503593,35.381462,35.05682
2023-09-12 10:15:00,35.5955,35.488945,35.312473,35.024513
2023-09-12 10:30:00,34.52806,34.392067,34.2197,33.98614
2023-09-12 10:45:00,34.051796,33.902424,33.729237,33.526558
2023-09-12 11:00:00,34.39546,34.269104,34.103966,33.917725
2023-09-12 11:15:00,34.328125,34.211872,34.070675,33.892975
2023-09-12 11:30:00,34.22947,34.12796,34.02491,33.85633
2023-09-12 11:45:00,34.219982,34.13901,34.09073,33.93928
2023-09-12 12:00:00,33.732967,33.66948,33.70111,33.581886
2023-09-12 12:15:00,33.675613,33.665886,33.79046,33.7151
2023-09-12 12:30:00,33.75335,33.78827,34.00958,33.983482
2023-09-12 12:45:00,33.70211,33.76679,34.080303,34.101524
2023-09-12 13:00:00,34.24289,34.33788,34.71973,34.772945
2023-09-12 13:15:00,33.56569,33.61422,34.035305,34.094135
2023-09-12 13:30:00,34.13673,34.22164,34.676353,34.742188
2023-09-12 13:45:00,35.478928,35.54291,35.990658,36.04713
2023-09-12 14:00:00,35.429886,35.435192,35.8681,35.90663
2023-09-12 14:15:00,35.641594,35.69465,36.134686,36.172306
2023-09-12 14:30:00,36.26986,36.412815,36.860916,36.901634
2023-09-12 14:45:00,36.29089,36.548782,37.006886,37.04632
2023-09-12 15:00:00,36.42054,36.840637,37.302002,37.32383
2023-09-12 15:15:00,36.563477,37.129314,37.550827,37.50815
2023-09-12 15:30:00,40.06432,40.551285,40.639515,40.30154
2023-09-12 15:45:00,40.51039,40.809383,40.544353,39.906948
2023-09-12 16:00:00,41.813755,41.67137,40.84816,39.75298
2023-09-12 16:15:00,42.02298,41.340183,39.928772,38.336025
2023-09-12 16:30:00,43.268074,41.73495,39.608505,37.463627
2023-09-12 16:45:00,42.844994,40.58544,37.84567,35.16754
2023-09-12 17:00:00,44.57445,41.164265,37.761356,34.638943
2023-09-12 17:15:00,41.62651,37.806602,33.970608,30.34109
2023-09-12 17:30:00,35.738445,31.588102,27.43316,23.345282
2023-09-12 17:45:00,33.613,28.908491,24.715979,20.63294
2023-09-12 18:00:00,29.807236,25.035515,21.031084,17.17039
2023-09-12 18:15:00,26.177994,21.600374,18.001987,14.544112
2023-09-12 18:30:00,20.144447,16.362839,13.481704,10.7146225
2023-09-12 18:45:00,12.230259,9.968563,8.243335,6.5010624
2023-09-12 19:00:00,9.680895,8.061095,6.828885,5.461378
2023-09-12 19:15:00,7.349303,6.2915626,5.433034,4.384213
2023-09-12 19:30:00,7.000815,5.947249,5.163406,4.2078724
2023-09-12 19:45:00,6.817306,5.7138352,4.965824,4.0780044
2023-09-12 20:00:00,4.469495,3.7978506,3.3247068,2.7138274
2023-09-12 20:15:00,3.012171,2.5800164,2.2931924,1.876775
2023-09-12 20:30:00,2.5571342,2.1594667,1.9346381,1.6002364
2023-09-12 20:45:00,1.9679141,1.6496131,1.4962125,1.2465799
2023-09-12 21:00:00,1.9517441,1.617371,1.4734634,1.2490364
2023-09-12 21:15:00,1.872335,1.5519841,1.4222904,1.2234205
2023-09-12 21:30:00,1.8038431,1.5119183,1.3968986,1.2209076
2023-09-12 21:45:00,1.7543507,1.5010418,1.4012041,1.2464576
2023-09-12 22:00:00,1.7208076,1.5119419,1.4273078,1.2927074
2023-09-12 22:15:00,1.6976712,1.5333358,1.4615543,1.3445517
2023-09-12 22:30:00,1.678969,1.5534443,1.4891535,1.3847462
2023-09-12 22:45:00,1.6593863,1.5632416,1.4996293,1.4015076
2023-09-12 23:00:00,1.6356783,1.5576729,1.4877816,1.3893921
2023-09-12 23:15:00,1.3118418,1.2441206,1.1707793,1.0787863
2023-09-12 23:30:00,1.218004,1.1484861,1.0615494,0.96214896
2023-09-12 23:45:00,1.171092,1.0854355,0.97675276,0.8617877
2023-09-13 00:00:00,1.1337336,1.0221894,0.88794035,0.75385183
2023-09-13 00:15:00,1.096441,0.9563147,0.79893017,0.64763254
2023-09-13 00:30:00,1.0584326,0.89255387,0.7184178,0.5548127
2023-09-13 00:45:00,1.0214115,0.8353954,0.6520315,0.48159248
2023-09-13 01:00:00,0.9874332,0.78779763,0.6022833,0.42982766
2023-09-13 01:15:00,0.9585963,0.75168896,0.56976455,0.3988049
2023-09-13 01:30:00,0.6234128,0.41413647,0.26074412,0.12306055
2023-09-13 01:45:00,0.5385468,0.34351945,0.20815879,0.082079776
2023-09-13 02:00:00,0.52105623,0.33973727,0.21788871,0.097108334
2023-09-13 02:15:00,-0.22724858,-0.3841477,-0.43707606,-0.4767686
2023-09-13 02:30:00,-0.3954403,-0.50570476,-0.5286933,-0.5491815
2023-09-13 02:45:00,-0.41727683,-0.49530488,-0.50310093,-0.5197631
2023-09-13 03:00:00,-0.39677018,-0.4555297,-0.45349863,-0.46967486
2023-09-13 03:15:00,-0.3676723,-0.41617814,-0.405675,-0.42082107
2023-09-13 03:30:00,-0.33855835,-0.38266286,-0.36358255,-0.37632823
2023-09-13 03:45:00,-0.31083038,-0.35394582,-0.32550204,-0.33439973
2023-09-13 04:00:00,-0.2841883,-0.32745817,-0.28807756,-0.291482
2023-09-13 04:15:00,-0.25804144,-0.3001885,-0.2471041,-0.24278463
2023-09-13 04:30:00,-0.23125353,-0.2677522,-0.19584003,-0.17994414
2023-09-13 04:45:00,-0.20119824,-0.22236608,-0.1216585,-0.08637986
2023-09-13 05:00:00,-0.16319445,-0.15180644,-0.0040126233,0.06635604
2023-09-13 05:15:00,-0.11216211,-0.043631546,0.17902711,0.31159243
2023-09-13 05:30:00,0.31516904,0.52593875,0.9172182,1.1953948
2023-09-13 05:45:00,0.46558255,0.8040709,1.3709692,1.8366259
2023-09-13 06:00:00,1.697798,2.4474294,3.5485425,4.6110086
2023-09-13 06:15:00,1.9900905,2.95306,4.3808722,5.8833966
2023-09-13 06:30:00,2.1405165,3.2893488,4.9988475,6.909231
2023-09-13 06:45:00,2.5935512,4.006453,6.0943336,8.539996
2023-09-13 07:00:00,4.164998,6.174713,9.081313,12.597216
2023-09-13 07:15:00,5.894809,8.490227,12.150647,16.577127
2023-09-13 07:30:00,10.789868,14.782708,20.043442,25.798954
2023-09-13 07:45:00,13.919324,18.48138,23.983955,29.129198
2023-09-13 08:00:00,18.719202,23.740982,28.64028,31.650225
2023-09-13 08:15:00,20.715366,25.328175,28.663265,30.134071
2023-09-13 08:30:00,24.282701,27.726212,29.089308,29.312168
2023-09-13 08:45:00,30.55938,31.387405,31.043772,30.70676
2023-09-13 09:00:00,30.35187,30.518595,30.290083,29.962303
2023-09-13 09:15:00,29.12078,29.331451,29.3745,29.077126
2023-09-13 09:30:00,28.59735,28.75811,28.883625,28.61559
2023-09-13 09:45:00,28.558338,28.610817,28.702549,28.459145
2023-09-13 10:00:00,28.6518,28.611057,28.638071,28.419167
2023-09-13 10:15:00,28.698694,28.603455,28.580711,28.393013
2023-09-13 10:30:00,28.64208,28.53318,28.489922,28.339127
2023-09-13 10:45:00,28.491741,28.401386,28.36215,28.246002
2023-09-13 11:00:00,28.293194,28.24157,28.222038,28.13261
2023-09-13 11:15:00,28.1006,28.097069,28.10669,28.03582
2023-09-13 11:30:00,27.959312,28.007177,28.05409,27.998575
2023-09-13 11:45:00,27.895147,27.993801,28.085728,28.04713
2023-09-13 12:00:00,27.915289,28.061693,28.205778,28.188795
2023-09-13 12:15:00,28.00889,28.196705,28.396324,28.403986
2023-09-13 12:30:00,26.797697,26.960068,27.188038,27.209187
2023-09-13 12:45:00,26.468193,26.69751,26.988327,27.042782
2023-09-13 13:00:00,27.196798,27.515348,27.88216,27.970295
2023-09-13 13:15:00,27.514393,27.821186,28.208187,28.290155
2023-09-13 13:30:00,29.149427,29.480797,29.893347,29.963482
2023-09-13 13:45:00,29.770184,29.996977,30.366714,30.38334
2023-09-13 14:00:00,30.888313,31.054039,31.392435,31.366327
2023-09-13 14:15:00,30.816257,30.900537,31.189856,31.113153
2023-09-13 14:30:00,30.822693,30.906193,31.17747,31.075293
2023-09-13 14:45:00,31.182287,31.30198,31.571602,31.459627
2023-09-13 15:00:00,31.170382,31.318943,31.565294,31.425964
2023-09-13 15:15:00,30.6619,30.830824,31.019585,30.818623
2023-09-13 15:30:00,32.14077,32.363556,32.516605,32.26482
2023-09-13 15:45:00,33.909126,34.018173,33.992725,33.57665
2023-09-13 16:00:00,34.405228,34.266987,33.921146,33.21154
2023-09-13 16:15:00,36.17763,35.641567,34.879658,33.805088
2023-09-13 16:30:00,36.993793,35.939636,34.659065,33.1304
2023-09-13 16:45:00,35.09544,33.571003,31.724827,29.62344
2023-09-13 17:00:00,35.193577,33.04412,30.692434,28.121195
2023-09-13 17:15:00,35.54991,32.716114,29.8899,26.914974
2023-09-13 17:30:00,34.660168,31.211653,27.946997,24.591734
2023-09-13 17:45:00,33.160294,29.187542,25.605646,21.995005
2023-09-13 18:00:00,29.239202,25.040495,21.316927,17.6502
2023-09-13 18:15:00,25.088884,20.912256,17.388544,14.018782
2023-09-13 18:30:00,18.485865,15.010505,12.190963,9.587186
2023-09-13 18:45:00,14.304635,11.558619,9.451139,7.4612994
2023-09-13 19:00:00,9.944056,8.161317,6.7932425,5.414506
2023-09-13 19:15:00,9.1863365,7.5320344,6.366647,5.14013
2023-09-13 19:30:00,8.222077,6.7330565,5.7481103,4.6825886
2023-09-13 19:45:00,7.869336,6.387983,5.484664,4.504364
2023-09-13 20:00:00,6.937691,5.606194,4.831407,3.9848835
2023-09-13 20:15:00,6.0463743,4.8656936,4.209226,3.4866917
2023-09-13 20:30:00,4.36524,3.5158033,3.0655222,2.5443308
2023-09-13 20:45:00,3.4927413,2.811171,2.480045,2.076553
2023-09-13 21:00:00,2.1567924,1.740151,1.5748258,1.329638
2023-09-13 21:15:00,1.798319,1.4597244,1.3503249,1.1618997
2023-09-13 21:30:00,1.6372308,1.3455164,1.2638389,1.106647
2023-09-13 21:45:00,1.5390781,1.287805,1.2237805,1.0884099
2023-09-13 22:00:00,0.82204705,0.6883315,0.69125766,0.6268751
2023-09-13 22:15:00,0.62524796,0.54417896,0.57292503,0.53743094
2023-09-13 22:30:00,0.54591304,0.4953968,0.5348211,0.5151295
2023-09-13 22:45:00,0.49793994,0.46498552,0.50629616,0.49536902
2023-09-13 23:00:00,0.4576739,0.4313074,0.46782762,0.46021885
2023-09-13 23:15:00,0.4185261,0.38919926,0.41602463,0.40739596
2023-09-13 23:30:00,0.37940022,0.33870456,0.35216513,0.3388524
2023-09-13 23:45:00,0.045684732,-0.005430757,0.009601093,0.00976045
2023-09-14 00:00:00,-0.05522314,-0.121776916,-0.11611863,-0.11872573
2023-09-14 00:15:00,-0.102963254,-0.19227807,-0.20072345,-0.2117721
2023-09-14 00:30:00,-0.13517645,-0.24974099,-0.27320343,-0.29448783
2023-09-14 00:45:00,-0.16319902,-0.3012534,-0.3379776,-0.36902282
2023-09-14 01:00:00,-0.18908307,-0.34572595,-0.39245254,-0.43157786
2023-09-14 01:15:00,-0.21278161,-0.3811698,-0.4339419,-0.47889417
2023-09-14 01:30:00,-0.23415084,-0.40668944,-0.46156406,-0.5101289
2023-09-14 01:45:00,-0.25324884,-0.4227509,-0.47641665,-0.5269126
2023-09-14 02:00:00,-0.2704459,-0.43094647,-0.48093274,-0.53232455
2023-09-14 02:15:00,-0.28655177,-0.43382275,-0.4783187,-0.53005135
2023-09-14 02:30:00,-0.3023214,-0.4340258,-0.47144842,-0.52311015
2023-09-14 02:45:00,-0.3176321,-0.43310472,-0.46159643,-0.5124802
2023-09-14 03:00:00,-0.33150277,-0.4315594,-0.4490251,-0.497973
2023-09-14 03:15:00,-0.34274295,-0.4294512,-0.43397552,-0.47963285
2023-09-14 03:30:00,-0.35046265,-0.42673612,-0.41701496,-0.45822415
2023-09-14 03:45:00,-0.35405293,-0.42276075,-0.39794928,-0.4337871
2023-09-14 04:00:00,-0.3529155,-0.4155884,-0.3744205,-0.40369764
2023-09-14 04:15:00,-0.34654304,-0.40246338,-0.34244087,-0.36313722
2023-09-14 04:30:00,-0.3342974,-0.37961861,-0.29601052,-0.30444968
2023-09-14 04:45:00,-0.31480938,-0.34140468,-0.22560184,-0.21477394
2023-09-14 05:00:00,-0.28524968,-0.27912322,-0.11602434,-0.0725993
2023-09-14 05:15:00,-0.24089155,-0.17992678,0.055993978,0.1568461
2023-09-14 05:30:00,0.20628561,0.41383108,0.8267983,1.0766596
2023-09-14 05:45:00,0.3539199,0.68048316,1.2603115,1.684342
2023-09-14 06:00:00,0.7009578,1.2181951,2.0572908,2.7723498
2023-09-14 06:15:00,0.83803266,1.4978476,2.5460002,3.5280414
2023-09-14 06:30:00,2.7044878,4.0127234,5.949923,8.0352545
2023-09-14 06:45:00,4.5135584,6.448968,9.277028,12.514836
2023-09-14 07:00:00,8.482445,11.735326,16.289946,21.407686
2023-09-14 07:15:00,10.48406,14.33165,19.47871,24.941181
2023-09-14 07:30:00,13.561829,18.204815,23.87827,29.005733
2023-09-14 07:45:00,15.193903,20.083746,25.44547,29.69947
2023-09-14 08:00:00,16.275465,21.015764,25.573627,28.838356
2023-09-14 08:15:00,21.923136,26.414728,29.285357,30.641024
2023-09-14 08:30:00,28.656271,31.048082,31.698536,32.047424
2023-09-14 08:45:00,29.927359,30.883501,31.146704,31.385563
2023-09-14 09:00:00,29.211567,29.79905,30.18232,30.373758
2023-09-14 09:15:00,28.904055,29.316471,29.721172,29.84509
2023-09-14 09:30:00,28.72904,29.005894,29.330132,29.377825
2023-09-14 09:45:00,28.671818,28.811897,29.006018,28.977448
2023-09-14 10:00:00,28.627495,28.66004,28.73507,28.649147
2023-09-14 10:15:00,28.521051,28.49215,28.49042,28.376822
2023-09-14 10:30:00,28.734385,28.699663,28.6782,28.575478
2023-09-14 10:45:00,28.403694,28.383877,28.364489,28.272219
2023-09-14 11:00:00,28.939415,28.976093,28.994974,28.933733
2023-09-14 11:15:00,29.003052,29.061958,29.103277,29.046028
2023-09-14 11:30:00,28.966228,29.039476,29.098999,29.035522
2023-09-14 11:45:00,28.969637,29.05577,29.13611,29.065289
2023-09-14 12:00:00,29.037535,29.13685,29.245003,29.172039
2023-09-14 12:15:00,29.16245,29.276167,29.420752,29.353615
2023-09-14 12:30:00,28.268108,28.368895,28.547022,28.49092
2023-09-14 12:45:00,27.69005,27.827711,28.055012,28.020742
2023-09-14 13:00:00,28.06582,28.268526,28.555624,28.543442
2023-09-14 13:15:00,27.172222,27.32504,27.6095,27.583302
2023-09-14 13:30:00,28.023098,28.242664,28.566477,28.539804
2023-09-14 13:45:00,30.564297,30.783707,31.11639,31.066233
2023-09-14 14:00:00,30.299397,30.347904,30.59042,30.45819
2023-09-14 14:15:00,31.484554,31.498692,31.703863,31.527435
2023-09-14 14:30:00,31.488235,31.433973,31.572184,31.333155
2023-09-14 14:45:00,31.518007,31.462358,31.553564,31.265642
2023-09-14 15:00:00,31.540041,31.504461,31.547606,31.208641
2023-09-14 15:15:00,31.145168,31.122328,31.089712,30.671947
2023-09-14 15:30:00,31.057796,31.036253,30.907661,30.387543
2023-09-14 15:45:00,32.50373,32.43428,32.188053,31.548746
2023-09-14 16:00:00,33.7204,33.429317,32.913216,32.028805
2023-09-14 16:15:00,32.015747,31.37441,30.396002,29.056713
2023-09-14 16:30:00,29.721022,28.613176,27.073914,25.163666
2023-09-14 16:45:00,31.179838,29.601177,27.702715,25.448175
2023-09-14 17:00:00,31.067503,28.920162,26.530144,23.836052
2023-09-14 17:15:00,28.731647,26.045942,23.14968,20.02368
2023-09-14 17:30:00,25.698128,22.585953,19.382141,16.08901
2023-09-14 17:45:00,23.47286,20.0832,16.83208,13.625348
2023-09-14 18:00:00,22.258312,18.675753,15.4953785,12.431131
2023-09-14 18:15:00,21.453352,17.740532,14.6708555,11.749693
2023-09-14 18:30:00,19.290895,15.709279,12.8839445,10.244221
2023-09-14 18:45:00,16.137041,12.960499,10.546946,8.325248
2023-09-14 19:00:00,9.961887,7.9500256,6.421555,5.0267467
2023-09-14 19:15:00,9.0216,7.1809163,5.8980083,4.683106
2023-09-14 19:30:00,7.7102494,6.1370463,5.097753,4.089966
2023-09-14 19:45:00,6.014574,4.790209,4.026342,3.2640858
2023-09-14 20:00:00,5.732285,4.532902,3.8422716,3.1495762
2023-09-14 20:15:00,5.5756607,4.3927174,3.7417393,3.0912864
2023-09-14 20:30:00,5.451564,4.29834,3.6747212,3.0547514
2023-09-14 20:45:00,4.001487,3.1490233,2.6991673,2.2456963
2023-09-14 21:00:00,2.1034634,1.6385732,1.4321537,1.2008965
2023-09-14 21:15:00,1.7332428,1.3667396,1.221831,1.0444881
2023-09-14 21:30:00,0.59685546,0.4485503,0.44426322,0.39601287
2023-09-14 21:45:00,0.32280046,0.24331315,0.27827525,0.26639146
2023-09-14 22:00:00,0.22420946,0.17708193,0.22614495,0.2299593
2023-09-14 22:15:00,0.17039971,0.14265692,0.19736928,0.21061566
2023-09-14 22:30:00,0.12883176,0.11274143,0.16862759,0.188251
2023-09-14 22:45:00,0.09087495,0.07862362,0.13158944,0.15463339
2023-09-14 23:00:00,0.45764923,0.42114854,0.4410039,0.43439877
2023-09-14 23:15:00,0.50812036,0.45193812,0.45338148,0.43645325
2023-09-14 23:30:00,0.48954517,0.41473442,0.40177423,0.37815937
2023-09-14 23:45:00,0.45513478,0.36029857,0.33490795,0.30543837
2023-09-15 00:00:00,0.42052025,0.3037198,0.26674214,0.2310494
2023-09-15 00:15:00,0.38910604,0.24873659,0.20049812,0.15776059
2023-09-15 00:30:00,0.36130294,0.19765985,0.13901967,0.08879471
2023-09-15 00:45:00,0.33748052,0.15288375,0.08521027,0.027430832
2023-09-15 01:00:00,0.3179826,0.11664276,0.04189598,-0.022946168
2023-09-15 01:15:00,0.30271596,0.09018726,0.010834649,-0.060016833
2023-09-15 01:30:00,0.29112107,0.074010484,-0.006836463,-0.082056016
2023-09-15 01:45:00,-0.19700542,-0.40056205,-0.44882518,-0.48258844
2023-09-15 02:00:00,-0.31511933,-0.4859452,-0.5168481,-0.54045194
2023-09-15 02:15:00,-0.34836286,-0.48992035,-0.50840545,-0.5286866
2023-09-15 02:30:00,-0.35705623,-0.47380552,-0.4816999,-0.5004027
2023-09-15 02:45:00,-0.3616414,-0.45773146,-0.4552841,-0.47235158
2023-09-15 03:00:00,-0.3665928,-0.44626778,-0.43320596,-0.44817093
2023-09-15 03:15:00,-0.37159485,-0.4392663,-0.41524118,-0.42758095
2023-09-15 03:30:00,-0.37523666,-0.43529043,-0.40019783,-0.40958253
2023-09-15 03:45:00,-0.3762363,-0.43256798,-0.38665172,-0.39309967
2023-09-15 04:00:00,-0.3735899,-0.42867598,-0.3720254,-0.37565058
2023-09-15 04:15:00,-0.3665462,-0.42054805,-0.35233343,-0.35278043
2023-09-15 04:30:00,-0.3543563,-0.40424737,-0.3215912,-0.3171036
2023-09-15 04:45:00,-0.33565044,-0.37399104,-0.27007896,-0.25573424
2023-09-15 05:00:00,-0.30792102,-0.32160965,-0.18340705,-0.14851293
2023-09-15 05:15:00,-0.26795322,-0.23843338,-0.045826364,0.028349694
2023-09-15 05:30:00,0.16528803,0.32214546,0.65928,0.8459228
2023-09-15 05:45:00,0.5599895,0.8680183,1.397481,1.7690724
2023-09-15 06:00:00,0.70826685,1.1457746,1.8552487,2.431414
2023-09-15 06:15:00,0.8203659,1.397189,2.3011656,3.1184094
2023-09-15 06:30:00,1.9672017,2.981458,4.473882,6.0162773
2023-09-15 06:45:00,5.166825,7.2923546,10.329223,13.828517
2023-09-15 07:00:00,6.134885,8.607863,12.119457,16.240276
2023-09-15 07:15:00,7.2215066,10.056641,13.987548,18.588924
2023-09-15 07:30:00,9.991713,13.664191,18.492002,23.778309
2023-09-15 07:45:00,15.435971,20.433424,26.140005,30.723171
2023-09-15 08:00:00,20.383736,25.902998,30.589235,32.97439
2023-09-15 08:15:00,27.003218,31.494493,33.40172,33.9521
2023-09-15 08:30:00,35.966797,36.4402,35.906124,35.849964
2023-09-15 08:45:00,35.16329,35.175247,34.983276,34.994595
2023-09-15 09:00:00,33.6052,34.013767,34.23443,34.26645
2023-09-15 09:15:00,33.046528,33.574394,33.909313,33.922237
2023-09-15 09:30:00,33.093353,33.528027,33.782448,33.73966
2023-09-15 09:45:00,33.27671,33.54367,33.645496,33.5277
2023-09-15 10:00:00,33.371597,33.462402,33.41327,33.224533
2023-09-15 10:15:00,33.309036,33.25828,33.09854,32.861088
2023-09-15 10:30:00,33.107697,32.97572,32.76018,32.50405
2023-09-15 10:45:00,31.821898,31.660248,31.435751,31.17753
2023-09-15 11:00:00,32.56446,32.45014,32.25919,32.031826
2023-09-15 11:15:00,32.630905,32.524647,32.362885,32.14311
2023-09-15 11:30:00,32.548504,32.44614,32.315796,32.09645
2023-09-15 11:45:00,32.75602,32.65787,32.56144,32.340527
2023-09-15 12:00:00,32.89386,32.789074,32.733906,32.515335
2023-09-15 12:15:00,33.04762,32.942265,32.939014,32.731224
2023-09-15 12:30:00,33.222557,33.12153,33.1781,32.988216
2023-09-15 12:45:00,33.38746,33.293457,33.4133,33.24582
2023-09-15 13:00:00,33.52277,33.431927,33.608807,33.460827
