times_utc,out1(t+0),out1(t+1),out1(t+2),out1(t+3)
2023-12-04 23:00:00,1.2299625,1.0376726,0.89427376,0.7608162
2023-12-04 23:15:00,1.261696,1.0307692,0.8677264,0.7261457
2023-12-04 23:30:00,1.2553085,0.9942037,0.816296,0.67369336
2023-12-04 23:45:00,1.8105595,1.4975706,1.2553817,1.0407687
2023-12-05 00:00:00,1.8764331,1.5263692,1.2541872,1.0280545
2023-12-05 00:15:00,1.843745,1.4786991,1.190087,0.96740526
2023-12-05 00:30:00,1.7964661,1.4356797,1.1380976,0.9231989
2023-12-05 00:45:00,1.7550358,1.4133611,1.1114447,0.90501803
2023-12-05 01:00:00,1.7260605,1.4144402,1.1112331,0.91223186
2023-12-05 01:15:00,1.7123569,1.4394699,1.1372384,0.9434431
2023-12-05 01:30:00,1.7141867,1.4860862,1.1866608,0.9955086
2023-12-05 01:45:00,1.7300743,1.5495826,1.2543044,1.0633703
2023-12-05 02:00:00,1.2639754,1.1439917,0.8994155,0.77329075
2023-12-05 02:15:00,1.144994,1.0935711,0.8786522,0.77059036
2023-12-05 02:30:00,1.1353803,1.1406286,0.9434411,0.83818114
2023-12-05 02:45:00,1.1586735,1.2048758,1.0202471,0.9139676
2023-12-05 03:00:00,1.1898288,1.2634146,1.0899142,0.9828691
2023-12-05 03:15:00,1.2199271,1.3105613,1.1491176,1.0434647
2023-12-05 03:30:00,0.63431436,0.7089884,0.59491634,0.55840385
2023-12-05 03:45:00,0.44642496,0.55092335,0.47608122,0.46822557
2023-12-05 04:00:00,0.3791317,0.51102614,0.46795708,0.47779083
2023-12-05 04:15:00,0.34220928,0.4913528,0.47825065,0.50682235
2023-12-05 04:30:00,0.31144306,0.47286552,0.49328712,0.5474032
2023-12-05 04:45:00,0.28457305,0.4607572,0.523819,0.615604
2023-12-05 05:00:00,0.26630163,0.4668591,0.5881497,0.7369252
2023-12-05 05:15:00,0.26371983,0.5043765,0.70680404,0.94134116
2023-12-05 05:30:00,0.28374726,0.58484143,0.8987236,1.258607
2023-12-05 05:45:00,0.33097297,0.71568185,1.1777071,1.7127116
2023-12-05 06:00:00,0.70147914,1.256451,1.9630885,2.7833772
2023-12-05 06:15:00,1.646385,2.5216584,3.6648726,4.991418
2023-12-05 06:30:00,1.9135653,2.9580529,4.4492736,6.214521
2023-12-05 06:45:00,2.0873945,3.3153992,5.1563163,7.357205
2023-12-05 07:00:00,2.3122258,3.7419972,5.926413,8.544654
2023-12-05 07:15:00,3.641858,5.6134973,8.458409,11.678938
2023-12-05 07:30:00,4.991397,7.4607654,10.887988,14.529613
2023-12-05 07:45:00,10.528122,14.446603,18.638968,21.990898
2023-12-05 08:00:00,16.405472,20.900637,24.632599,27.057241
2023-12-05 08:15:00,17.980082,22.531422,26.018951,28.04938
2023-12-05 08:30:00,19.215994,23.212343,26.107517,27.768589
2023-12-05 08:45:00,22.608067,25.254398,26.9006,27.947956
2023-12-05 09:00:00,25.79546,26.88861,27.56959,28.181528
2023-12-05 09:15:00,27.755346,27.806782,27.988201,28.316458
2023-12-05 09:30:00,28.60356,28.233532,28.199148,28.330647
2023-12-05 09:45:00,28.370522,27.98528,27.863497,27.85942
2023-12-05 10:00:00,28.23616,27.94065,27.774906,27.675102
2023-12-05 10:15:00,28.43108,28.223806,28.04504,27.880766
2023-12-05 10:30:00,28.481865,28.332441,28.151306,27.940586
2023-12-05 10:45:00,28.540289,28.399555,28.217484,27.969074
2023-12-05 11:00:00,28.629744,28.452984,28.258955,27.9784
2023-12-05 11:15:00,28.67742,28.447056,28.23129,27.928892
2023-12-05 11:30:00,28.632557,28.3713,28.142395,27.836678
2023-12-05 11:45:00,28.518396,28.278803,28.060946,27.772665
2023-12-05 12:00:00,28.406681,28.238586,28.05253,27.79332
2023-12-05 12:15:00,28.384085,28.322601,28.185053,27.967037
2023-12-05 12:30:00,27.25446,27.453465,27.372683,27.208458
2023-12-05 12:45:00,27.122622,27.4345,27.408375,27.290775
2023-12-05 13:00:00,28.745037,28.913752,28.91049,28.813913
2023-12-05 13:15:00,29.325226,29.390081,29.379951,29.291796
2023-12-05 13:30:00,29.927038,29.879189,29.871408,29.79459
2023-12-05 13:45:00,30.15581,30.021711,30.02885,29.966774
2023-12-05 14:00:00,29.935543,29.754696,29.789425,29.742779
2023-12-05 14:15:00,31.158531,30.880796,30.946018,30.916622
2023-12-05 14:30:00,31.401825,31.095573,31.180798,31.151402
2023-12-05 14:45:00,31.335522,31.07843,31.178171,31.138987
2023-12-05 15:00:00,30.851046,30.701576,30.796967,30.727484
2023-12-05 15:15:00,30.920267,30.888166,30.938166,30.815432
2023-12-05 15:30:00,32.08974,32.104973,32.044895,31.838614
2023-12-05 15:45:00,30.664185,30.757048,30.579489,30.225023
2023-12-05 16:00:00,31.371515,31.408545,30.994635,30.452044
2023-12-05 16:15:00,31.800268,31.603395,30.864714,30.053915
2023-12-05 16:30:00,30.787611,30.296124,29.135435,27.93613
2023-12-05 16:45:00,32.73836,31.588854,29.887651,28.306181
2023-12-05 17:00:00,34.505272,32.578106,30.306223,28.29194
2023-12-05 17:15:00,32.949825,30.73913,27.911232,25.31162
2023-12-05 17:30:00,29.926432,27.469124,24.17059,20.982723
2023-12-05 17:45:00,30.899961,27.646572,24.095617,20.654467
2023-12-05 18:00:00,27.959848,24.37173,20.67822,17.12091
2023-12-05 18:15:00,25.503576,21.611668,18.019312,14.640931
2023-12-05 18:30:00,22.18993,18.223606,14.951248,11.996086
2023-12-05 18:45:00,18.84296,15.069764,12.270821,9.828971
2023-12-05 19:00:00,16.098701,12.683322,10.342457,8.326849
2023-12-05 19:15:00,12.59099,9.873941,8.074637,6.561253
2023-12-05 19:30:00,10.204289,8.06776,6.659669,5.470063
2023-12-05 19:45:00,6.7104025,5.4202046,4.5686216,3.8526359
2023-12-05 20:00:00,5.1261754,4.240706,3.6460266,3.1289601
2023-12-05 20:15:00,5.1182613,4.232355,3.617725,3.0787783
2023-12-05 20:30:00,4.6271763,3.8367724,3.2790892,2.7892215
2023-12-05 20:45:00,3.8125076,3.1901958,2.747756,2.3569832
2023-12-05 21:00:00,3.6831942,3.1194124,2.7028916,2.328002
2023-12-05 21:15:00,2.809452,2.4197462,2.135253,1.8724395
2023-12-05 21:30:00,1.2466605,1.1321267,1.08623,1.0240272
2023-12-05 21:45:00,1.0325899,1.006171,1.0017353,0.96821606
2023-12-05 22:00:00,1.1824155,1.1709542,1.1521361,1.1047529
2023-12-05 22:15:00,0.5279499,0.6109932,0.6782907,0.710188
2023-12-05 22:30:00,0.47610858,0.58337057,0.65806717,0.69684666
2023-12-05 22:45:00,0.29232314,0.4177345,0.51009333,0.5692345
2023-12-05 23:00:00,0.32218206,0.434545,0.51563287,0.5688387
2023-12-05 23:15:00,0.38028377,0.46468177,0.5266572,0.56885326
2023-12-05 23:30:00,0.8663994,0.8826139,0.87710863,0.856791
2023-12-05 23:45:00,0.978996,0.9391744,0.89615357,0.8527943
2023-12-06 00:00:00,1.0033073,0.91917396,0.84682673,0.790401
2023-12-06 00:15:00,0.9995132,0.8829693,0.78628266,0.72187334
2023-12-06 00:30:00,0.9831204,0.8461164,0.72990286,0.6616922
2023-12-06 00:45:00,0.96274054,0.8170568,0.68603635,0.6172651
2023-12-06 01:00:00,0.9444162,0.8012514,0.65981704,0.5925021
2023-12-06 01:15:00,0.9322469,0.80167925,0.6536793,0.58853114
2023-12-06 01:30:00,0.92820174,0.8183314,0.66679054,0.6033471
2023-12-06 01:45:00,0.9327394,0.8492245,0.6964176,0.6335072
2023-12-06 02:00:00,0.8175597,0.7706009,0.63336855,0.5879657
2023-12-06 02:15:00,0.4397232,0.4477872,0.36230034,0.37237725
2023-12-06 02:30:00,0.3365587,0.3969042,0.33626628,0.36101976
2023-12-06 02:45:00,0.3201845,0.42007193,0.3726,0.39935285
2023-12-06 03:00:00,0.32901168,0.45521545,0.4167932,0.4427863
2023-12-06 03:15:00,0.34256414,0.48463684,0.4547301,0.48066464
2023-12-06 03:30:00,0.35314932,0.503361,0.48320368,0.5111784
2023-12-06 03:45:00,0.3571197,0.5102986,0.50245005,0.53556806
2023-12-06 04:00:00,0.35283035,0.5065392,0.5150754,0.5576593
2023-12-06 04:15:00,0.3401029,0.4947367,0.5255649,0.5835602
2023-12-06 04:30:00,0.3204808,0.47968078,0.541246,0.6230685
2023-12-06 04:45:00,0.29758137,0.4688905,0.5732744,0.6912504
2023-12-06 05:00:00,0.2771446,0.4726635,0.6369294,0.80942667
2023-12-06 05:15:00,0.26662326,0.5033174,0.75077593,1.0048714
2023-12-06 05:30:00,0.27383485,0.57294387,0.93363917,1.3075572
2023-12-06 05:45:00,0.5792537,1.0207268,1.5758543,2.159659
2023-12-06 06:00:00,0.6959597,1.2457074,2.001767,2.8384116
2023-12-06 06:15:00,2.5129197,3.6563234,5.1609044,6.896024
2023-12-06 06:30:00,3.5943618,5.1158648,7.2485833,9.7659025
2023-12-06 06:45:00,3.9100738,5.6063185,8.118767,11.143727
2023-12-06 07:00:00,4.1010814,5.944196,8.739612,12.167523
2023-12-06 07:15:00,4.2118073,6.136115,9.071749,12.748417
2023-12-06 07:30:00,5.923886,8.519626,12.246849,16.545942
2023-12-06 07:45:00,7.6066623,10.725296,14.969052,19.421566
2023-12-06 08:00:00,12.454773,16.783705,21.41257,24.875252
2023-12-06 08:15:00,17.88476,22.447851,26.07933,28.202637
2023-12-06 08:30:00,22.074093,25.93368,28.365232,29.63493
2023-12-06 08:45:00,24.309196,27.16799,28.746653,29.558847
2023-12-06 09:00:00,24.391232,26.354467,27.488804,28.136883
2023-12-06 09:15:00,27.740097,28.433937,28.781933,29.048609
2023-12-06 09:30:00,28.467562,28.612892,28.715488,28.81482
2023-12-06 09:45:00,32.03824,31.562456,31.415548,31.300016
2023-12-06 10:00:00,32.350426,31.92632,31.736164,31.516138
2023-12-06 10:15:00,32.305557,32.04833,31.85444,31.583193
2023-12-06 10:30:00,32.412437,32.248993,32.061615,31.75925
2023-12-06 10:45:00,32.51604,32.380554,32.198193,31.870998
2023-12-06 11:00:00,32.581657,32.428688,32.24287,31.89428
2023-12-06 11:15:00,32.627987,32.417904,32.217712,31.85416
2023-12-06 11:30:00,32.63495,32.343822,32.12848,31.764498
2023-12-06 11:45:00,32.578682,32.219433,32.006763,31.663355
2023-12-06 12:00:00,32.479507,32.103634,31.921595,31.618149
2023-12-06 12:15:00,32.397396,32.06978,31.93998,31.687313
2023-12-06 12:30:00,32.388725,32.15811,32.086525,31.885431
2023-12-06 12:45:00,31.731592,31.748363,31.745848,31.611208
2023-12-06 13:00:00,32.139404,32.2047,32.23801,32.136032
2023-12-06 13:15:00,32.435406,32.518417,32.568825,32.48853
2023-12-06 13:30:00,31.947268,32.108257,32.188374,32.142414
2023-12-06 13:45:00,32.34427,32.429096,32.525177,32.491142
2023-12-06 14:00:00,31.939842,31.981333,32.107502,32.091095
2023-12-06 14:15:00,31.768042,31.74439,31.899832,31.892004
2023-12-06 14:30:00,33.082066,32.93328,33.0842,33.054447
2023-12-06 14:45:00,34.526188,34.2261,34.335846,34.254612
2023-12-06 15:00:00,34.75271,34.43797,34.522873,34.389706
2023-12-06 15:15:00,34.754227,34.51484,34.56197,34.36362
2023-12-06 15:30:00,34.11775,34.033653,34.02658,33.744503
2023-12-06 15:45:00,34.044453,34.07066,33.93158,33.517315
2023-12-06 16:00:00,33.71864,33.779316,33.437088,32.835342
2023-12-06 16:15:00,33.534454,33.479668,32.83454,31.976599
2023-12-06 16:30:00,33.892857,33.502243,32.439507,31.252268
2023-12-06 16:45:00,31.82103,31.008183,29.434118,27.762112
2023-12-06 17:00:00,32.2829,30.835249,28.697714,26.56653
2023-12-06 17:15:00,33.245064,31.032942,28.374973,25.810617
2023-12-06 17:30:00,34.54278,31.571447,28.48527,25.55061
2023-12-06 17:45:00,30.52731,27.560522,24.118511,20.709692
2023-12-06 18:00:00,28.349874,25.133629,21.542643,17.982012
2023-12-06 18:15:00,26.59654,23.063395,19.470106,15.963986
2023-12-06 18:30:00,19.78953,16.424974,13.328376,10.597471
2023-12-06 18:45:00,15.804804,12.664918,10.214591,8.163945
2023-12-06 19:00:00,10.624028,8.289519,6.737581,5.5054927
2023-12-06 19:15:00,7.5895867,5.957716,4.954799,4.16615
2023-12-06 19:30:00,7.237269,5.6761994,4.760063,4.021175
2023-12-06 19:45:00,7.058951,5.551685,4.673425,3.9368258
2023-12-06 20:00:00,7.101075,5.691144,4.80362,4.028193
2023-12-06 20:15:00,6.3808894,5.246968,4.436199,3.720439
2023-12-06 20:30:00,6.4799795,5.4653926,4.643032,3.899088
2023-12-06 20:45:00,6.559952,5.63212,4.8045516,4.042487
2023-12-06 21:00:00,3.7081635,3.1330724,2.6752264,2.2776663
2023-12-06 21:15:00,3.3644269,2.9121754,2.5326786,2.1774259
2023-12-06 21:30:00,2.9342053,2.5927527,2.2828321,1.9790303
2023-12-06 21:45:00,2.8612373,2.5761354,2.2813914,1.9876535
2023-12-06 22:00:00,2.8438098,2.5979412,2.3120253,2.025048
2023-12-06 22:15:00,0.94901425,0.9270213,0.88138986,0.82177025
2023-12-06 22:30:00,0.5335904,0.6104483,0.6272075,0.6204247
2023-12-06 22:45:00,0.53832316,0.64194787,0.6592985,0.6541284
2023-12-06 23:00:00,0.5982372,0.6971719,0.7028815,0.6909843
2023-12-06 23:15:00,0.65772545,0.73569775,0.72443223,0.70276904
2023-12-06 23:30:00,0.7044504,0.7530907,0.72168285,0.68931586
2023-12-06 23:45:00,0.7340694,0.7506161,0.6978873,0.6558424
2023-12-07 00:00:00,0.7470636,0.73316354,0.65980977,0.61061585
2023-12-07 00:15:00,1.0594501,0.9966335,0.8709548,0.77748424
2023-12-07 00:30:00,1.1275066,1.0283949,0.87333786,0.76790076
2023-12-07 00:45:00,1.1355009,1.0143888,0.84073436,0.73418653
2023-12-07 01:00:00,1.1317725,1.001619,0.81588423,0.7125063
2023-12-07 01:15:00,1.1287292,1.0000049,0.80686104,0.70840544
2023-12-07 01:30:00,1.1303189,1.0108385,0.8137144,0.7203401
2023-12-07 01:45:00,1.1382884,1.0333352,0.8347202,0.74537766
2023-12-07 02:00:00,1.1532298,1.0655024,0.8670388,0.7798196
2023-12-07 02:15:00,1.1746746,1.1045251,0.9073013,0.81999403
2023-12-07 02:30:00,1.2013667,1.147397,0.9523982,0.8630738
2023-12-07 02:45:00,1.2315114,1.1911201,0.9995189,0.9069272
2023-12-07 03:00:00,0.88370657,0.8665808,0.72548217,0.68566626
2023-12-07 03:15:00,0.784751,0.7925463,0.6760619,0.6495991
2023-12-07 03:30:00,0.76197314,0.78513074,0.6829418,0.6581093
2023-12-07 03:45:00,0.45774436,0.4821675,0.41972154,0.43638226
2023-12-07 04:00:00,0.349596,0.38411006,0.3431508,0.3711421
2023-12-07 04:15:00,0.2985075,0.33830497,0.31263244,0.34413895
2023-12-07 04:30:00,0.2609311,0.30253482,0.29260644,0.32779557
2023-12-07 04:45:00,0.2283542,0.27416235,0.2854082,0.32823145
2023-12-07 05:00:00,0.20406823,0.26287943,0.3059017,0.3643299
2023-12-07 05:15:00,0.19455203,0.2804519,0.37125194,0.45877585
2023-12-07 05:30:00,0.20619953,0.33673927,0.49618828,0.6331659
2023-12-07 05:45:00,0.24348693,0.43764743,0.68991065,0.9037259
2023-12-07 06:00:00,0.3408361,0.62214744,0.99573255,1.3213091
2023-12-07 06:15:00,1.1142672,1.6727583,2.3746583,3.0368986
2023-12-07 06:30:00,2.189121,3.1091473,4.3117976,5.5992875
2023-12-07 06:45:00,2.934387,4.092405,5.6734147,7.482753
2023-12-07 07:00:00,3.1422188,4.319384,5.9365644,7.80098
2023-12-07 07:15:00,3.5109603,4.7558613,6.4149427,8.319908
2023-12-07 07:30:00,4.3494444,5.8214917,7.7297425,9.966962
2023-12-07 07:45:00,6.2808323,8.404102,11.204771,14.647938
2023-12-07 08:00:00,10.820471,14.474786,19.009438,23.363403
2023-12-07 08:15:00,16.433636,21.01054,25.300493,28.021368
2023-12-07 08:30:00,17.939957,22.117428,25.858208,28.14902
2023-12-07 08:45:00,21.845322,25.296265,27.724783,28.978163
2023-12-07 09:00:00,23.978094,26.31397,27.791134,28.549122
2023-12-07 09:15:00,25.586802,26.885874,27.668047,28.08257
2023-12-07 09:30:00,26.787518,27.367014,27.723833,27.896374
2023-12-07 09:45:00,26.50973,26.80462,26.996838,27.05299
2023-12-07 10:00:00,26.222527,26.388748,26.477444,26.442505
2023-12-07 10:15:00,26.095503,26.20834,26.238018,26.138945
2023-12-07 10:30:00,26.061127,26.146345,26.152294,26.016079
2023-12-07 10:45:00,26.123602,26.16336,26.16223,26.003206
2023-12-07 11:00:00,26.255781,26.214088,26.199968,26.021187
2023-12-07 11:15:00,26.37066,26.226585,26.185637,25.991096
2023-12-07 11:30:00,26.38636,26.159033,26.091398,25.894266
2023-12-07 11:45:00,26.294075,26.040064,25.965096,25.784084
2023-12-07 12:00:00,25.050055,24.966604,24.917942,24.787737
2023-12-07 12:15:00,25.509481,25.454445,25.45497,25.361685
2023-12-07 12:30:00,24.20881,24.368872,24.406212,24.364193
2023-12-07 12:45:00,24.536127,24.770693,24.864079,24.86402
2023-12-07 13:00:00,24.003086,24.321272,24.43635,24.466507
2023-12-07 13:15:00,24.542141,24.854635,25.0038,25.06177
2023-12-07 13:30:00,25.554081,25.788406,25.960423,26.033056
2023-12-07 13:45:00,25.888332,26.03576,26.21101,26.286318
2023-12-07 14:00:00,25.989954,26.0556,26.23752,26.31273
2023-12-07 14:15:00,26.011673,26.005625,26.195728,26.264921
2023-12-07 14:30:00,25.973476,25.91556,26.108372,26.160923
2023-12-07 14:45:00,26.346745,26.280823,26.478447,26.509789
2023-12-07 15:00:00,26.398884,26.324844,26.493223,26.476297
2023-12-07 15:15:00,26.335285,26.266718,26.377645,26.288715
2023-12-07 15:30:00,27.03957,27.005144,27.043633,26.870375
2023-12-07 15:45:00,26.264355,26.153313,26.040058,25.708221
2023-12-07 16:00:00,27.142933,26.996185,26.71966,26.224064
2023-12-07 16:15:00,27.492443,27.171562,26.645739,25.90503
2023-12-07 16:30:00,24.839413,24.204618,23.271868,22.117912
2023-12-07 16:45:00,25.090807,24.160576,22.829556,21.316174
2023-12-07 17:00:00,23.870964,22.483183,20.65648,18.688126
2023-12-07 17:15:00,22.023857,20.169346,17.899345,15.558835
2023-12-07 17:30:00,21.070168,18.792572,16.251526,13.728117
2023-12-07 17:45:00,15.938714,13.49815,11.098369,8.950294
2023-12-07 18:00:00,13.846704,11.374987,9.219242,7.377872
2023-12-07 18:15:00,12.763552,10.240716,8.258971,6.5995564
2023-12-07 18:30:00,11.559258,9.121144,7.34263,5.8697815
2023-12-07 18:45:00,7.335234,5.6791077,4.570781,3.7183428
2023-12-07 19:00:00,8.43619,6.6412225,5.3951454,4.3718915
2023-12-07 19:15:00,7.673876,6.086889,4.961454,4.027952
2023-12-07 19:30:00,7.2590322,5.8559036,4.8015246,3.907208
2023-12-07 19:45:00,6.5432324,5.355692,4.4108596,3.6017113
2023-12-07 20:00:00,6.209938,5.1558347,4.2709136,3.498751
2023-12-07 20:15:00,5.738106,4.8087635,3.9994366,3.2856555
2023-12-07 20:30:00,5.703145,4.836504,4.044142,3.3293216
2023-12-07 20:45:00,2.8529005,2.3698454,2.0031962,1.6864345
2023-12-07 21:00:00,2.5534356,2.1901436,1.8756722,1.5875957
2023-12-07 21:15:00,1.2534988,1.1043466,0.98928833,0.8753056
2023-12-07 21:30:00,1.0971929,1.0130327,0.9160768,0.8195125
2023-12-07 21:45:00,1.1249441,1.063019,0.9624285,0.8659213
2023-12-07 22:00:00,1.1862392,1.1332971,1.0305029,0.9333003
2023-12-07 22:15:00,0.63403326,0.6316152,0.5966263,0.5739573
2023-12-07 22:30:00,0.58807087,0.6058351,0.58432585,0.5732444
2023-12-07 22:45:00,0.60309625,0.62814945,0.6106128,0.6027906
2023-12-07 23:00:00,0.6363466,0.662256,0.6438563,0.63567823
2023-12-07 23:15:00,0.6587452,0.68410665,0.6625178,0.65318745
2023-12-07 23:30:00,0.6677998,0.69373775,0.66684526,0.6556029
2023-12-07 23:45:00,0.6684053,0.697422,0.6631813,0.6489875
2023-12-08 00:00:00,0.66504776,0.6989216,0.6548054,0.6362971
2023-12-08 00:15:00,0.6619496,0.70197237,0.64582807,0.6219592
2023-12-08 00:30:00,0.662168,0.709293,0.6399917,0.61050606
2023-12-08 00:45:00,0.66741556,0.72229606,0.6400857,0.6056979
2023-12-08 01:00:00,0.67835516,0.7413441,0.6479525,0.6102365
2023-12-08 01:15:00,0.69428575,0.76488185,0.66296935,0.62383735
2023-12-08 01:30:00,0.71371996,0.79035556,0.68307275,0.64438885
2023-12-08 01:45:00,0.73478097,0.8148106,0.7053259,0.6685909
2023-12-08 02:00:00,0.75520295,0.8350716,0.72627556,0.69261444
2023-12-08 02:15:00,0.77437395,0.8506275,0.7449146,0.7147845
2023-12-08 02:30:00,0.79039186,0.85930794,0.7582281,0.7316951
2023-12-08 02:45:00,0.8006536,0.8581186,0.7623094,0.7392967
2023-12-08 03:00:00,0.8027464,0.8448,0.75434446,0.7348893
2023-12-08 03:15:00,0.7947799,0.81798774,0.7326099,0.71683216
2023-12-08 03:30:00,0.77514076,0.7764491,0.6955288,0.68356454
2023-12-08 03:45:00,0.74456847,0.7223295,0.64515364,0.6367247
2023-12-08 04:00:00,0.70558894,0.6602552,0.58666426,0.58127856
2023-12-08 04:15:00,0.66360563,0.59896576,0.53040755,0.5277477
2023-12-08 04:30:00,0.626652,0.55094683,0.49182883,0.492668
2023-12-08 04:45:00,0.6037717,0.529756,0.48844004,0.49591368
2023-12-08 05:00:00,0.60327476,0.5475919,0.5369597,0.558168
2023-12-08 05:15:00,0.18677075,0.099352404,0.10618749,0.1678555
2023-12-08 05:30:00,0.15996966,0.13764577,0.20304097,0.29655758
2023-12-08 05:45:00,0.52728283,0.6481134,0.8373738,0.9990009
2023-12-08 06:00:00,1.4034982,1.788256,2.2538064,2.6465237
2023-12-08 06:15:00,1.8238319,2.3424041,2.9886038,3.5740535
2023-12-08 06:30:00,1.98321,2.555726,3.2618916,3.905551
2023-12-08 06:45:00,2.0830295,2.6788495,3.369231,3.9687076
2023-12-08 07:00:00,3.77393,4.984826,6.4542346,8.059473
2023-12-08 07:15:00,4.506813,5.878861,7.5318046,9.382058
2023-12-08 07:30:00,5.437708,7.0226817,8.913151,11.087278
2023-12-08 07:45:00,6.9681787,8.984549,11.444858,14.397249
2023-12-08 08:00:00,12.290096,15.993528,20.275566,24.102867
2023-12-08 08:15:00,14.833868,18.645954,22.634174,25.71852
2023-12-08 08:30:00,17.248405,20.748625,24.034163,26.327534
2023-12-08 08:45:00,22.462875,25.137777,27.04286,28.146273
2023-12-08 09:00:00,22.168446,24.021868,25.502283,26.458616
2023-12-08 09:15:00,25.474754,26.347221,27.056204,27.506943
2023-12-08 09:30:00,27.4835,27.688229,27.99086,28.156569
2023-12-08 09:45:00,28.111797,28.092148,28.225912,28.238018
2023-12-08 10:00:00,28.617353,28.531393,28.568844,28.47415
2023-12-08 10:15:00,28.713758,28.646328,28.634521,28.476168
2023-12-08 10:30:00,28.730362,28.684017,28.64146,28.441227
2023-12-08 10:45:00,28.755585,28.70444,28.636972,28.40617
2023-12-08 11:00:00,28.350512,28.313059,28.228952,27.989597
2023-12-08 11:15:00,28.490273,28.39269,28.287191,28.034973
2023-12-08 11:30:00,28.49581,28.342312,28.219238,27.967854
2023-12-08 11:45:00,27.189373,27.18172,27.083961,26.882738
2023-12-08 12:00:00,27.699137,27.645414,27.57682,27.397017
2023-12-08 12:15:00,27.893724,27.843056,27.79997,27.64597
2023-12-08 12:30:00,27.937063,27.948355,27.938618,27.816153
2023-12-08 12:45:00,27.359652,27.514244,27.546848,27.469366
2023-12-08 13:00:00,28.618675,28.698446,28.756287,28.68914
2023-12-08 13:15:00,27.819992,27.978039,28.057823,28.023823
2023-12-08 13:30:00,27.437626,27.599758,27.705706,27.698189
2023-12-08 13:45:00,27.834583,27.925116,28.05467,28.059399
2023-12-08 14:00:00,28.132996,28.132545,28.274815,28.278893
2023-12-08 14:15:00,29.971794,29.845507,29.991852,29.974463
2023-12-08 14:30:00,29.778255,29.590252,29.729881,29.685759
2023-12-08 14:45:00,29.723402,29.541748,29.67311,29.597008
2023-12-08 15:00:00,27.280598,27.082531,27.14745,26.996765
2023-12-08 15:15:00,26.479303,26.340727,26.324343,26.082443
2023-12-08 15:30:00,26.359734,26.261358,26.130148,25.775686
2023-12-08 15:45:00,24.942072,24.678513,24.312906,23.736496
2023-12-08 16:00:00,21.974346,21.29734,20.527193,19.561954
2023-12-08 16:15:00,22.070728,21.259472,20.270216,19.120218
2023-12-08 16:30:00,24.72629,23.676407,22.51595,21.267305
2023-12-08 16:45:00,24.451118,22.962769,21.48917,19.931507
2023-12-08 17:00:00,22.573706,20.83785,19.00732,17.073061
2023-12-08 17:15:00,22.050472,20.132513,17.998531,15.765707
2023-12-08 17:30:00,22.38703,20.250496,17.84147,15.354545
2023-12-08 17:45:00,19.43821,17.192152,14.596588,12.029149
2023-12-08 18:00:00,16.652344,14.302453,11.801066,9.485579
2023-12-08 18:15:00,15.991072,13.4350815,11.009069,8.815893
2023-12-08 18:30:00,14.6016245,11.977054,9.74485,7.7814403
2023-12-08 18:45:00,12.249983,9.840219,7.9620585,6.3646154
2023-12-08 19:00:00,8.866792,7.017814,5.691269,4.6075287
2023-12-08 19:15:00,7.5610514,5.9862776,4.8929424,3.9983213
2023-12-08 19:30:00,6.7295427,5.3341956,4.378443,3.593818
2023-12-08 19:45:00,5.241439,4.170791,3.446692,2.8588579
2023-12-08 20:00:00,4.738669,3.809116,3.1661465,2.638094
2023-12-08 20:15:00,4.622711,3.7694147,3.151562,2.6323326
2023-12-08 20:30:00,1.8616599,1.503528,1.3207349,1.1773767
2023-12-08 20:45:00,1.5160367,1.2866497,1.1660823,1.0598468
2023-12-08 21:00:00,0.17585361,0.19781353,0.2946427,0.36337176
2023-12-08 21:15:00,-0.018451989,0.07440294,0.19209465,0.27677456
2023-12-08 21:30:00,0.8645992,0.8605887,0.8408906,0.8075199
2023-12-08 21:45:00,1.036829,1.0049411,0.9553091,0.8997776
2023-12-08 22:00:00,1.121496,1.074839,1.008087,0.9402566
2023-12-08 22:15:00,1.2069807,1.1445506,1.0608627,0.9801643
2023-12-08 22:30:00,1.8653048,1.7483895,1.5940015,1.434577
2023-12-08 22:45:00,2.026822,1.8677949,1.6838864,1.5018233
2023-12-08 23:00:00,2.086061,1.8969536,1.695176,1.5029942
2023-12-08 23:15:00,2.1106932,1.9029313,1.6893423,1.4922683
2023-12-08 23:30:00,2.1142662,1.8984882,1.6768854,1.4781599
2023-12-08 23:45:00,2.1034749,1.8877681,1.6593491,1.460454
2023-12-09 00:00:00,2.084504,1.8744968,1.6386627,1.4397949
2023-12-09 00:15:00,2.0629778,1.8625286,1.6179316,1.4186254
2023-12-09 00:30:00,1.5450188,1.3881257,1.1822712,1.0449904
2023-12-09 00:45:00,1.3996587,1.2866294,1.0941836,0.9746841
2023-12-09 01:00:00,1.3589257,1.2817596,1.0909486,0.9759268
2023-12-09 01:15:00,0.6437732,0.6435355,0.53589296,0.5217177
2023-12-09 01:30:00,0.4341924,0.499756,0.42901278,0.44674858
2023-12-09 01:45:00,0.38291788,0.49380407,0.43880215,0.4661563
2023-12-09 02:00:00,0.38150313,0.5193279,0.47209302,0.50277835
2023-12-09 02:15:00,0.39509997,0.5462609,0.50425774,0.5367453
2023-12-09 02:30:00,0.4121972,0.5670106,0.5297361,0.56367105
2023-12-09 02:45:00,0.426708,0.5776097,0.5450693,0.5804793
2023-12-09 03:00:00,0.43424022,0.574805,0.5469049,0.58398944
